2024-07-22 17:26:55,1
2024-07-22 17:26:56,1
2024-07-22 17:26:56,1
2024-07-22 17:26:56,1
2024-07-22 17:26:57,1
2024-07-22 17:26:57,1
2024-07-22 17:26:58,1
2024-07-22 17:26:58,1
2024-07-22 17:26:58,1
2024-07-22 17:26:59,1
2024-07-22 17:27:00,1
2024-07-22 17:27:00,1
2024-07-22 17:27:00,1
2024-07-22 17:27:01,1
2024-07-22 17:27:01,1
2024-07-22 17:27:02,1
2024-07-22 17:27:02,1
2024-07-22 17:27:03,1
2024-07-22 17:27:03,1
2024-07-22 17:27:04,1
2024-07-22 17:27:04,1
2024-07-22 17:27:05,1
2024-07-22 17:27:05,1
2024-07-22 17:27:05,1
2024-07-22 17:27:06,1
2024-07-22 17:27:07,1
2024-07-22 17:27:07,1
2024-07-22 17:27:07,1
2024-07-22 17:27:08,1
2024-07-22 17:27:08,1
2024-07-22 17:27:09,1
2024-07-22 17:27:09,1
2024-07-22 17:27:10,1
2024-07-22 17:27:10,1
2024-07-22 17:27:11,1
2024-07-22 17:27:11,1
2024-07-22 17:27:12,1
2024-07-22 17:27:12,1
2024-07-22 17:27:12,1
2024-07-22 17:27:13,1
2024-07-22 17:27:13,1
2024-07-22 17:27:14,1
2024-07-22 17:27:14,1
2024-07-22 17:27:15,1
2024-07-22 17:27:15,1
2024-07-22 17:27:16,1
2024-07-22 17:27:16,1
2024-07-22 17:27:16,1
2024-07-22 17:27:17,1
2024-07-22 17:27:17,1
2024-07-22 17:27:18,1
2024-07-22 17:27:18,1
2024-07-22 17:27:19,1
2024-07-22 17:27:19,1
2024-07-22 17:27:20,1
2024-07-22 17:27:20,1
2024-07-22 17:27:20,1
2024-07-22 17:27:21,1
2024-07-22 17:27:21,1
2024-07-22 17:27:22,1
2024-07-22 17:27:22,1
2024-07-22 17:27:23,1
2024-07-22 17:27:23,1
2024-07-22 17:27:24,1
2024-07-22 17:27:24,1
2024-07-22 17:27:25,1
2024-07-22 17:27:25,1
2024-07-22 17:27:26,1
2024-07-22 17:27:26,1
2024-07-22 17:27:26,1
2024-07-22 17:27:27,1
2024-07-22 17:27:27,1
2024-07-22 17:27:28,1
2024-07-22 17:27:28,1
2024-07-22 17:27:29,1
2024-07-22 17:27:29,1
2024-07-22 17:27:30,1
2024-07-22 17:27:30,1
2024-07-22 17:27:30,1
2024-07-22 17:27:31,1
2024-07-22 17:27:31,1
2024-07-22 17:27:32,1
2024-07-22 17:27:32,1
2024-07-22 17:27:33,1
2024-07-22 17:27:33,1
2024-07-22 17:27:33,1
2024-07-22 17:27:34,1
2024-07-22 17:27:34,1
2024-07-22 17:27:35,1
2024-07-22 17:27:35,1
2024-07-22 17:27:36,1
2024-07-22 17:27:36,1
2024-07-22 17:27:36,1
2024-07-22 17:27:37,1
2024-07-22 17:27:37,1
2024-07-22 17:27:38,1
2024-07-22 17:27:38,1
2024-07-22 17:27:39,1
2024-07-22 17:27:39,1
2024-07-22 17:27:40,1
2024-07-22 17:27:40,1
2024-07-22 17:27:40,1
2024-07-22 17:27:41,1
2024-07-22 17:27:41,1
2024-07-22 17:27:42,1
2024-07-22 17:27:42,1
2024-07-22 17:27:42,1
2024-07-22 17:27:43,1
2024-07-22 17:27:43,1
2024-07-22 17:27:44,1
2024-07-22 17:27:44,1
2024-07-22 17:27:45,1
2024-07-22 17:27:45,1
2024-07-22 17:27:45,1
2024-07-22 17:27:46,1
2024-07-22 17:27:46,1
2024-07-22 17:27:47,1
2024-07-22 17:27:47,1
2024-07-22 17:27:48,1
2024-07-22 17:27:48,1
2024-07-22 17:27:48,1
2024-07-22 17:27:49,1
2024-07-22 17:27:49,1
2024-07-22 17:27:50,1
2024-07-22 17:27:50,1
2024-07-22 17:27:50,1
2024-07-22 17:27:51,1
2024-07-22 17:27:51,1
2024-07-22 17:27:52,1
2024-07-22 17:27:52,1
2024-07-22 17:27:53,1
2024-07-22 17:27:53,1
2024-07-22 17:27:54,1
2024-07-22 17:27:54,1
2024-07-22 17:27:54,1
2024-07-22 17:27:55,1
2024-07-22 17:27:55,1
2024-07-22 17:27:56,1
2024-07-22 17:27:56,1
2024-07-22 17:33:05,2
2024-07-22 17:33:05,2
2024-07-22 17:33:06,1
2024-07-22 17:33:06,2
2024-07-22 17:33:07,1
2024-07-22 17:33:07,1
2024-07-22 17:33:08,2
2024-07-22 17:33:08,2
2024-07-22 17:33:08,2
2024-07-22 17:33:09,1
2024-07-22 17:33:09,2
2024-07-22 17:33:10,1
2024-07-22 17:33:10,1
2024-07-22 17:33:10,1
2024-07-22 17:33:11,1
2024-07-22 17:33:11,1
2024-07-22 17:33:12,1
2024-07-22 17:33:12,1
2024-07-22 17:33:12,1
2024-07-22 17:33:13,1
2024-07-22 17:33:13,1
2024-07-22 17:33:13,1
2024-07-22 17:33:14,1
2024-07-22 17:33:14,1
2024-07-22 17:33:15,1
2024-07-22 17:33:15,1
2024-07-22 17:33:15,1
2024-07-22 17:33:16,1
2024-07-22 17:33:16,1
2024-07-22 17:33:17,1
2024-07-22 17:33:17,1
2024-07-22 17:33:17,1
2024-07-22 17:33:18,1
2024-07-22 17:33:18,1
2024-07-22 17:33:19,1
2024-07-22 17:33:19,1
2024-07-23 17:54:43,10
2024-07-23 17:54:43,10
2024-07-23 17:54:44,10
2024-07-23 17:54:44,10
2024-07-23 17:54:44,10
2024-07-23 17:54:45,10
2024-07-23 17:54:45,10
2024-07-23 17:54:45,10
2024-07-23 17:54:46,10
2024-07-23 17:54:46,10
2024-07-23 17:54:46,10
2024-07-23 17:54:47,10
2024-07-23 17:54:47,10
2024-07-23 17:54:47,10
2024-07-23 17:54:48,10
2024-07-23 17:54:48,10
2024-07-23 17:54:48,10
2024-07-23 17:54:48,10
2024-07-23 17:54:49,10
2024-07-23 17:54:49,10
2024-07-23 17:54:49,10
2024-07-23 17:54:50,10
2024-07-23 17:54:50,10
2024-07-23 17:54:50,10
2024-07-23 17:54:51,10
2024-07-23 17:54:51,10
2024-07-23 17:54:51,10
2024-07-23 17:54:51,10
2024-07-23 17:54:52,10
2024-07-23 17:54:52,10
2024-07-23 17:54:52,10
2024-07-23 17:54:53,10
2024-07-23 17:54:53,10
2024-07-23 17:54:53,10
2024-07-23 17:54:54,10
2024-07-23 17:54:54,10
2024-07-23 17:54:55,10
2024-07-23 17:54:55,11
2024-07-23 17:54:56,11
2024-07-23 17:54:56,9
2024-07-23 17:54:56,9
2024-07-23 17:54:57,11
2024-07-23 17:54:57,11
2024-07-23 17:54:57,11
2024-07-23 17:54:58,10
2024-07-23 17:54:58,12
2024-07-23 17:54:58,11
2024-07-23 17:54:59,9
2024-07-23 17:54:59,9
2024-07-23 17:55:00,9
2024-07-23 17:55:00,10
2024-07-23 17:55:00,10
2024-07-23 17:55:00,8
2024-07-23 17:55:01,9
2024-07-23 17:55:01,9
2024-07-23 17:55:01,9
2024-07-23 17:55:02,9
2024-07-23 17:55:02,9
2024-07-23 17:55:02,8
2024-07-23 17:55:03,9
2024-07-23 17:55:03,10
2024-07-23 17:55:03,10
2024-07-23 17:55:04,10
2024-07-23 17:55:04,10
2024-07-23 17:55:04,9
2024-07-23 17:55:05,9
2024-07-23 17:55:05,9
2024-07-23 17:55:05,9
2024-07-23 17:55:05,10
2024-07-23 17:55:06,9
2024-07-23 17:55:06,9
2024-07-23 17:55:06,8
2024-07-23 17:55:07,9
2024-07-23 17:55:07,8
2024-07-23 17:55:07,8
2024-07-23 17:55:08,9
2024-07-23 17:55:08,10
2024-07-23 17:55:08,10
2024-07-23 17:55:08,8
2024-07-23 17:55:09,8
2024-07-23 17:55:09,9
2024-07-23 17:55:09,10
2024-07-23 17:55:10,10
2024-07-23 17:55:10,9
2024-07-23 17:55:10,9
2024-07-23 17:55:11,10
2024-07-23 17:55:11,10
2024-07-23 17:55:11,10
2024-07-23 17:55:11,7
2024-07-23 17:55:12,8
2024-07-23 17:55:12,7
2024-07-23 17:55:12,7
2024-07-23 17:55:13,6
2024-07-23 17:55:13,7
2024-07-23 17:55:13,7
2024-07-23 17:55:14,7
2024-07-23 17:55:14,7
2024-07-23 17:55:14,8
2024-07-23 17:55:14,7
2024-07-23 17:55:15,8
2024-07-23 17:55:15,9
2024-07-23 17:55:15,9
2024-07-23 17:55:16,9
2024-07-23 17:55:16,9
2024-07-23 17:55:16,9
2024-07-23 17:55:17,9
2024-07-23 17:55:17,9
2024-07-23 17:55:17,9
2024-07-23 17:55:17,10
2024-07-23 17:55:18,9
2024-07-23 17:55:18,10
2024-07-23 17:55:18,9
2024-07-23 17:55:19,10
2024-07-23 17:55:19,8
2024-07-23 17:55:19,9
2024-07-23 17:55:20,10
2024-07-23 17:55:20,10
2024-07-23 17:55:20,10
2024-07-23 17:55:21,9
2024-07-23 17:55:21,9
2024-07-23 17:55:21,10
2024-07-23 17:55:21,12
2024-07-23 17:55:22,12
2024-07-23 17:55:22,13
2024-07-23 17:55:22,11
2024-07-23 17:55:23,10
2024-07-23 17:55:23,12
2024-07-23 17:55:23,11
2024-07-23 17:55:24,13
2024-07-23 17:55:24,13
2024-07-23 17:55:24,11
2024-07-23 17:55:25,10
2024-07-23 17:55:25,11
2024-07-23 17:55:25,10
2024-07-23 17:55:25,11
2024-07-23 17:55:26,11
2024-07-23 17:55:26,10
2024-07-23 17:55:26,10
2024-07-23 17:55:27,12
2024-07-23 17:55:27,11
2024-07-23 17:55:27,12
2024-07-23 17:55:28,12
2024-07-23 17:55:28,11
2024-07-23 17:55:28,13
2024-07-23 17:55:28,10
2024-07-23 17:55:29,10
2024-07-23 17:55:29,8
2024-07-23 17:55:29,8
2024-07-23 17:55:30,7
2024-07-23 17:55:30,7
2024-07-23 17:55:30,7
2024-07-23 17:55:44,1
2024-07-23 17:55:45,1
2024-07-23 17:55:45,1
2024-07-23 17:55:45,1
2024-07-23 17:55:46,1
2024-07-23 17:55:46,1
2024-07-23 17:55:46,1
2024-07-23 17:55:47,1
2024-07-23 17:55:47,1
2024-07-23 17:55:47,1
2024-07-23 17:55:48,1
2024-07-23 17:55:48,1
2024-07-23 17:55:48,1
2024-07-23 17:55:48,1
2024-07-23 17:55:49,1
2024-07-23 17:55:49,1
2024-07-23 17:55:49,2
2024-07-23 17:55:50,2
2024-07-23 17:55:50,2
2024-07-23 17:55:50,2
2024-07-23 17:55:51,2
2024-07-23 17:55:51,2
2024-07-23 17:55:51,2
2024-07-23 17:55:52,2
2024-07-23 17:55:52,2
2024-07-23 17:55:52,1
2024-07-23 17:55:52,1
2024-07-23 17:55:53,1
2024-07-23 17:55:53,1
2024-07-23 17:55:53,1
2024-07-23 17:55:54,1
2024-07-23 17:55:54,1
2024-07-23 17:55:54,2
2024-07-23 17:55:55,2
2024-07-23 17:55:55,2
2024-07-23 17:55:55,2
2024-07-23 17:55:56,2
2024-07-23 17:55:56,2
2024-07-23 17:55:56,2
2024-07-23 17:55:56,2
2024-07-23 17:55:57,2
2024-07-23 17:55:57,2
2024-07-23 17:55:57,2
2024-07-23 17:55:58,2
2024-07-23 17:55:58,2
2024-07-23 17:55:58,2
2024-07-23 17:55:59,2
2024-07-23 17:55:59,2
2024-07-23 17:55:59,1
2024-07-23 17:56:00,1
2024-07-23 17:56:00,1
2024-07-23 17:56:00,1
2024-07-23 17:56:00,1
2024-07-23 17:56:01,1
2024-07-23 17:56:01,1
2024-07-23 17:56:01,1
2024-07-23 17:56:02,1
2024-07-23 17:56:02,1
2024-07-23 17:56:02,1
2024-07-23 17:56:03,2
2024-07-23 17:56:03,2
2024-07-23 17:56:03,2
2024-07-23 17:56:03,2
2024-07-23 17:56:04,2
2024-07-23 17:56:04,2
2024-07-23 17:56:04,2
2024-07-23 17:56:05,2
2024-07-23 17:56:05,2
2024-07-23 17:56:05,2
2024-07-23 17:56:06,2
2024-07-23 17:56:06,2
2024-07-23 17:56:06,2
2024-07-23 17:56:07,2
2024-07-23 17:56:07,2
2024-07-23 17:56:07,2
2024-07-23 17:56:07,2
2024-07-23 17:56:08,2
2024-07-23 17:56:08,2
2024-07-23 17:56:08,2
2024-07-23 17:56:09,2
2024-07-23 17:56:09,2
2024-07-23 17:56:09,2
2024-07-23 17:56:10,2
2024-07-23 17:56:10,2
2024-07-23 17:56:10,2
2024-07-23 17:56:10,2
2024-07-23 17:56:11,1
2024-07-23 17:56:11,1
2024-07-23 17:56:11,1
2024-07-23 17:56:12,2
2024-07-23 17:56:12,2
2024-07-23 17:56:12,2
2024-07-23 17:56:13,2
2024-07-23 17:56:13,2
2024-07-23 17:56:13,2
2024-07-23 17:56:13,2
2024-07-23 17:56:14,1
2024-07-23 17:56:14,1
2024-07-23 17:56:14,1
2024-07-23 17:56:15,1
2024-07-23 17:56:15,1
2024-07-23 17:56:15,1
2024-07-23 17:56:16,1
2024-07-23 17:56:16,1
2024-07-23 18:22:18,14
2024-07-23 18:22:18,14
2024-07-23 18:22:19,14
2024-07-23 18:22:19,15
2024-07-23 18:22:19,15
2024-07-23 18:22:19,14
2024-07-23 18:22:20,16
2024-07-23 18:22:20,15
2024-07-23 18:22:20,14
2024-07-23 18:22:21,15
2024-07-23 18:22:21,17
2024-07-23 18:22:21,17
2024-07-23 18:22:22,19
2024-07-23 18:22:22,17
2024-07-23 18:22:22,17
2024-07-23 18:22:23,17
2024-07-23 18:22:23,15
2024-07-24 09:46:46,10
2024-07-24 09:46:47,10
2024-07-24 09:46:47,10
2024-07-24 09:46:47,10
2024-07-24 09:46:48,10
2024-07-24 09:46:48,10
2024-07-24 09:46:49,10
2024-07-24 09:46:49,10
2024-07-24 09:46:50,10
2024-07-24 09:46:50,10
2024-07-24 09:46:50,10
2024-07-24 09:46:51,10
2024-07-24 09:46:51,10
2024-07-24 09:46:52,10
2024-07-24 09:46:52,10
2024-07-24 09:46:53,10
2024-07-24 09:46:53,10
2024-07-24 09:46:53,10
2024-07-24 09:46:54,10
2024-07-24 09:46:54,10
2024-07-24 09:46:55,10
2024-07-24 09:46:55,10
2024-07-24 09:46:56,10
2024-07-24 09:46:56,10
2024-07-24 09:46:56,10
2024-07-24 09:46:57,10
2024-07-24 09:46:57,10
2024-07-24 09:46:58,10
2024-07-24 09:46:58,10
2024-07-24 09:46:59,10
2024-07-24 09:46:59,10
2024-07-24 09:46:59,10
2024-07-24 09:47:00,10
2024-07-24 09:47:00,10
2024-07-24 09:47:01,10
2024-07-24 09:47:01,10
2024-07-24 09:47:02,10
2024-07-24 09:47:02,11
2024-07-24 09:47:02,11
2024-07-24 09:47:03,9
2024-07-24 09:47:03,9
2024-07-24 09:47:04,11
2024-07-24 09:47:04,11
2024-07-24 09:47:05,11
2024-07-24 09:47:05,10
2024-07-24 09:47:05,12
2024-07-24 09:47:06,11
2024-07-24 09:47:06,9
2024-07-24 09:47:07,9
2024-07-24 09:47:07,9
2024-07-24 09:47:08,10
2024-07-24 09:47:08,10
2024-07-24 09:47:08,8
2024-07-24 09:47:09,9
2024-07-24 09:47:09,9
2024-07-24 09:47:10,9
2024-07-24 09:47:10,9
2024-07-24 09:47:11,9
2024-07-24 09:47:11,8
2024-07-24 09:47:11,9
2024-07-24 09:47:12,10
2024-07-24 09:47:12,10
2024-07-24 09:47:13,10
2024-07-24 09:47:13,10
2024-07-24 09:47:14,9
2024-07-24 09:47:14,9
2024-07-24 09:47:15,9
2024-07-24 09:47:15,9
2024-07-24 09:47:15,10
2024-07-24 09:47:16,9
2024-07-24 09:47:16,9
2024-07-24 09:47:17,8
2024-07-24 09:47:17,9
2024-07-24 09:47:18,8
2024-07-24 09:47:18,8
2024-07-24 09:47:18,9
2024-07-24 09:47:19,10
2024-07-24 09:47:19,10
2024-07-24 09:47:20,8
2024-07-24 09:47:20,8
2024-07-24 09:47:20,9
2024-07-24 09:47:21,10
2024-07-24 09:47:21,10
2024-07-24 09:47:22,9
2024-07-24 09:47:22,9
2024-07-24 09:47:23,10
2024-07-24 09:47:23,10
2024-07-24 09:47:24,10
2024-07-24 09:47:24,7
2024-07-24 09:47:24,8
2024-07-24 09:47:25,7
2024-07-24 09:47:25,7
2024-07-24 09:47:26,6
2024-07-24 09:47:26,7
2024-07-24 09:47:27,7
2024-07-24 09:47:27,7
2024-07-24 09:47:27,7
2024-07-24 09:47:28,8
2024-07-24 09:47:28,7
2024-07-24 09:47:29,8
2024-07-24 09:47:29,9
2024-07-24 09:47:30,9
2024-07-24 09:47:30,9
2024-07-24 09:47:30,9
2024-07-24 09:47:31,9
2024-07-24 09:47:31,9
2024-07-24 09:47:32,9
2024-07-24 09:47:32,9
2024-07-24 09:47:33,10
2024-07-24 09:47:33,9
2024-07-24 09:47:34,10
2024-07-24 09:47:34,9
2024-07-24 09:47:34,10
2024-07-24 09:47:35,8
2024-07-24 09:47:35,9
2024-07-24 10:15:33,1
2024-07-24 10:15:34,1
2024-07-24 10:15:34,1
2024-07-24 10:15:34,1
2024-07-24 10:15:35,1
2024-07-24 10:15:35,1
2024-07-24 10:15:36,1
2024-07-24 10:15:36,1
2024-07-24 10:15:37,1
2024-07-24 10:15:37,1
2024-07-24 10:15:37,1
2024-07-24 10:15:38,1
2024-07-24 10:15:38,1
2024-07-24 10:15:39,1
2024-07-24 10:15:39,1
2024-07-24 10:15:39,1
2024-07-24 10:15:40,1
2024-07-24 10:15:40,1
2024-07-24 10:15:41,1
2024-07-24 10:15:41,1
2024-07-24 10:15:42,1
2024-07-24 10:15:42,1
2024-07-24 10:15:42,1
2024-07-24 10:15:43,1
2024-07-24 10:15:43,1
2024-07-24 10:15:44,1
2024-07-24 10:15:44,1
2024-07-24 10:15:45,1
2024-07-24 10:15:45,1
2024-07-24 10:15:46,1
2024-07-24 10:15:46,1
2024-07-24 10:15:46,1
2024-07-24 10:15:47,1
2024-07-24 10:15:47,1
2024-07-24 10:15:48,1
2024-07-24 10:15:48,1
2024-07-24 10:15:49,1
2024-07-24 10:15:49,1
2024-07-24 10:15:50,1
2024-07-24 10:15:50,1
2024-07-24 10:15:50,1
2024-07-24 10:15:51,1
2024-07-24 10:15:51,1
2024-07-24 10:15:52,1
2024-07-24 10:15:52,1
2024-07-24 10:15:53,1
2024-07-24 10:15:53,1
2024-07-24 10:15:54,1
2024-07-24 10:15:54,1
2024-07-24 10:15:54,1
2024-07-24 10:15:55,1
2024-07-24 10:15:55,1
2024-07-24 10:15:56,1
2024-07-24 10:15:56,1
2024-07-24 10:15:56,1
2024-07-24 10:15:57,1
2024-07-24 10:15:57,1
2024-07-24 10:15:58,1
2024-07-24 10:15:58,1
2024-07-24 10:15:59,1
2024-07-24 10:15:59,1
2024-07-24 10:15:59,1
2024-07-24 10:16:00,1
2024-07-24 10:16:00,1
2024-07-24 10:16:01,1
2024-07-24 10:16:01,1
2024-07-24 10:16:02,1
2024-07-24 10:16:02,1
2024-07-24 10:16:03,1
2024-07-24 10:16:03,1
2024-07-24 10:16:03,1
2024-07-24 10:16:04,1
2024-07-24 10:16:04,1
2024-07-24 10:16:05,1
2024-07-24 10:16:05,1
2024-07-24 10:16:07,1
2024-07-24 10:16:07,1
2024-07-24 10:16:08,1
2024-07-24 10:16:08,1
2024-07-24 10:16:08,1
2024-07-24 10:16:09,1
2024-07-24 10:16:09,1
2024-07-24 10:16:10,1
2024-07-24 10:16:10,1
2024-07-24 10:16:11,1
2024-07-24 10:16:11,1
2024-07-24 10:16:12,1
2024-07-24 10:16:12,1
2024-07-24 10:16:12,1
2024-07-24 10:16:13,1
2024-07-24 10:16:13,1
2024-07-24 10:16:14,1
2024-07-24 10:16:14,1
2024-07-24 10:16:15,1
2024-07-24 10:16:15,1
2024-07-24 10:16:15,1
2024-07-24 10:16:16,1
2024-07-24 10:16:16,1
2024-07-24 10:16:17,1
2024-07-24 10:16:17,1
2024-07-24 10:16:18,1
2024-07-24 10:16:39,3
2024-07-24 10:16:39,3
2024-07-24 10:16:40,2
2024-07-24 10:16:40,2
2024-07-24 10:16:40,2
2024-07-24 10:16:41,3
2024-07-24 10:16:41,3
2024-07-24 10:16:42,2
2024-07-24 10:16:42,2
2024-07-24 10:16:42,3
2024-07-24 10:16:43,3
2024-07-24 10:16:43,4
2024-07-24 10:16:43,3
2024-07-24 10:16:44,3
2024-07-24 10:16:44,3
2024-07-24 10:16:45,3
2024-07-24 10:16:45,3
2024-07-24 10:16:45,3
2024-07-24 10:16:46,3
2024-07-24 10:16:46,3
2024-07-24 10:16:47,3
2024-07-24 10:16:47,3
2024-07-24 10:16:47,3
2024-07-24 10:16:48,3
2024-07-24 10:16:48,3
2024-07-24 10:16:48,3
2024-07-24 10:16:49,3
2024-07-24 10:16:49,3
2024-07-24 10:16:59,1
2024-07-24 10:16:59,1
2024-07-24 10:17:00,1
2024-07-24 10:17:00,1
2024-07-24 10:17:00,1
2024-07-24 10:17:01,1
2024-07-24 10:17:01,1
2024-07-24 10:17:02,1
2024-07-24 10:17:02,1
2024-07-24 10:17:02,1
2024-07-24 10:17:03,1
2024-07-24 10:17:03,1
2024-07-24 10:17:04,1
2024-07-24 10:59:34,1
2024-07-24 10:59:35,0
2024-07-24 10:59:35,1
2024-07-24 10:59:36,1
2024-07-24 10:59:36,0
2024-07-24 10:59:36,0
2024-07-24 10:59:37,1
2024-07-24 10:59:37,1
2024-07-24 10:59:38,1
2024-07-24 10:59:38,1
2024-07-24 10:59:38,1
2024-07-24 10:59:39,1
2024-07-24 10:59:39,1
2024-07-24 10:59:40,1
2024-07-24 10:59:40,0
2024-07-24 10:59:40,0
2024-07-24 10:59:41,0
2024-07-24 10:59:41,0
2024-07-24 10:59:42,0
2024-07-24 10:59:42,0
2024-07-24 10:59:43,0
2024-07-24 10:59:43,0
2024-07-24 10:59:43,0
2024-07-24 10:59:44,0
2024-07-24 10:59:44,0
2024-07-24 10:59:45,0
2024-07-24 10:59:45,0
2024-07-24 10:59:45,0
2024-07-24 10:59:46,0
2024-07-24 10:59:46,0
2024-07-24 10:59:47,0
2024-07-24 10:59:47,0
2024-07-24 10:59:48,0
2024-07-24 10:59:48,0
2024-07-24 10:59:48,0
2024-07-24 10:59:49,0
2024-07-24 10:59:49,0
2024-07-24 10:59:50,0
2024-07-24 10:59:50,0
2024-07-24 10:59:51,0
2024-07-24 10:59:51,0
2024-07-24 10:59:51,0
2024-07-24 10:59:52,1
2024-07-24 10:59:52,1
2024-07-24 10:59:53,1
2024-07-24 10:59:53,1
2024-07-24 10:59:53,1
2024-07-24 10:59:54,1
2024-07-24 10:59:54,1
2024-07-24 10:59:55,1
2024-07-24 10:59:55,1
2024-07-24 10:59:55,0
2024-07-24 10:59:56,0
2024-07-24 10:59:56,0
2024-07-24 10:59:57,1
2024-07-24 10:59:57,1
2024-07-24 10:59:57,1
2024-07-24 10:59:58,1
2024-07-24 10:59:58,1
2024-07-24 10:59:59,1
2024-07-24 10:59:59,1
2024-07-24 10:59:59,1
2024-07-24 11:00:00,1
2024-07-24 11:00:00,1
2024-07-24 11:00:01,1
2024-07-24 11:00:01,1
2024-07-24 11:00:01,1
2024-07-24 11:00:02,1
2024-07-24 11:00:02,1
2024-07-24 11:00:03,1
2024-07-24 11:00:03,1
2024-07-24 11:00:03,1
2024-07-24 11:00:04,1
2024-07-24 11:00:04,1
2024-07-24 11:00:05,1
2024-07-24 11:00:05,1
2024-07-24 11:00:05,1
2024-07-24 11:00:06,1
2024-07-24 11:00:06,1
2024-07-24 11:00:07,1
2024-07-24 11:00:07,1
2024-07-24 11:00:07,1
2024-07-24 11:00:08,1
2024-07-24 11:00:08,1
2024-07-24 11:00:09,1
2024-07-24 11:00:09,1
2024-07-24 11:00:09,1
2024-07-24 11:00:10,1
2024-07-24 11:00:10,1
2024-07-24 11:00:11,1
2024-07-24 11:00:11,1
2024-07-24 11:00:11,1
2024-07-24 11:00:12,1
2024-07-24 11:00:12,1
2024-07-24 11:00:13,0
2024-07-24 11:00:13,0
2024-07-24 11:00:13,0
2024-07-24 11:00:14,0
2024-07-24 11:00:14,0
2024-07-24 11:00:15,0
2024-07-24 11:00:15,0
2024-07-24 11:00:15,0
2024-07-24 11:00:16,0
2024-07-24 11:00:16,0
2024-07-24 11:00:17,0
2024-07-24 11:00:17,0
2024-07-24 11:00:17,0
2024-07-24 11:00:18,0
2024-07-24 11:00:18,0
2024-07-24 11:00:18,0
2024-07-24 11:00:19,0
2024-07-24 11:00:19,0
2024-07-24 11:00:20,0
2024-07-24 11:00:20,0
2024-07-24 11:00:20,0
2024-07-24 11:00:21,0
2024-07-24 11:00:21,0
2024-07-24 11:00:22,0
2024-07-24 11:00:22,0
2024-07-24 11:00:22,0
2024-07-24 11:00:23,0
2024-07-24 11:00:23,0
2024-07-24 11:00:24,0
2024-07-24 11:00:24,0
2024-07-24 11:00:24,0
2024-07-24 11:00:25,0
2024-07-24 11:00:25,0
2024-07-24 11:00:26,0
2024-07-24 11:00:26,0
2024-07-24 11:00:26,0
2024-07-24 11:00:27,0
2024-07-24 11:00:27,0
2024-07-24 11:00:27,0
2024-07-24 11:00:28,0
2024-07-24 11:00:28,0
2024-07-24 11:00:29,0
2024-07-24 11:00:29,0
2024-07-24 11:00:29,0
2024-07-24 11:00:30,0
2024-07-24 11:00:30,0
2024-07-24 11:00:31,0
2024-07-24 11:00:31,0
2024-07-24 11:00:31,0
2024-07-24 11:00:32,0
2024-07-24 11:00:32,0
2024-07-24 11:00:33,0
2024-07-24 11:00:33,0
2024-07-24 11:00:33,0
2024-07-24 11:00:34,0
2024-07-24 11:00:34,0
2024-07-24 11:00:35,0
2024-07-24 11:00:35,1
2024-07-24 11:00:35,0
2024-07-24 11:00:36,0
2024-07-24 11:00:36,0
2024-07-24 11:00:37,0
2024-07-24 11:00:37,0
2024-07-24 11:00:37,0
2024-07-24 11:00:38,0
2024-07-24 11:00:38,0
2024-07-24 11:00:39,0
2024-07-24 11:00:39,0
2024-07-24 11:00:39,0
2024-07-24 11:00:40,0
2024-07-24 11:00:40,1
2024-07-24 11:00:41,1
2024-07-24 11:00:41,1
2024-07-24 11:00:41,1
2024-07-24 11:00:42,1
2024-07-24 11:00:42,1
2024-07-24 11:00:43,1
2024-07-24 11:00:43,1
2024-07-24 11:00:43,1
2024-07-24 11:00:44,1
2024-07-24 11:00:44,1
2024-07-24 11:00:44,1
2024-07-24 11:00:45,1
2024-07-24 11:00:45,1
2024-07-24 11:00:46,1
2024-07-24 11:00:46,1
2024-07-24 11:00:46,1
2024-07-24 11:00:47,1
2024-07-24 11:00:47,1
2024-07-24 11:00:47,1
2024-07-24 11:00:48,1
2024-07-24 11:00:48,1
2024-07-24 11:00:48,1
2024-07-24 11:00:49,1
2024-07-24 11:00:49,1
2024-07-24 11:00:50,1
2024-07-24 11:00:50,1
2024-07-24 11:00:50,1
2024-07-24 11:00:51,1
2024-07-24 11:00:51,1
2024-07-24 11:00:51,1
2024-07-24 11:00:52,1
2024-07-24 11:00:52,1
2024-07-24 11:00:52,1
2024-07-24 11:00:53,1
2024-07-24 11:00:53,1
2024-07-24 11:00:54,1
2024-07-24 11:00:54,1
2024-07-24 11:00:54,1
2024-07-24 11:00:55,1
2024-07-24 11:00:55,1
2024-07-24 11:00:55,1
2024-07-24 11:00:56,1
2024-07-24 11:00:56,1
2024-07-24 11:00:57,1
2024-07-24 11:00:57,1
2024-07-24 11:00:57,1
2024-07-24 11:00:58,1
2024-07-24 11:00:58,1
2024-07-24 11:00:58,1
2024-07-24 11:00:59,1
2024-07-24 11:17:46,3
2024-07-24 11:17:46,3
2024-07-24 11:17:47,2
2024-07-24 11:17:47,2
2024-07-24 11:17:48,2
2024-07-24 11:17:48,3
2024-07-24 11:17:48,3
2024-07-24 11:17:49,2
2024-07-24 11:17:49,2
2024-07-24 11:17:49,3
2024-07-24 11:17:50,3
2024-07-24 11:17:50,4
2024-07-24 11:17:50,3
2024-07-24 11:17:51,3
